bootstrap_iter,roc_auc,pr_auc,top5_precision,top5_recall,recall_at_fpr_0_01,precision_at_fpr_0_01,recall_at_fpr_0_03,precision_at_fpr_0_03,recall_at_fpr_0_05,precision_at_fpr_0_05
815,0.8969246628784253,0.4774241612919372,0.41590214067278286,0.5551020408163265,0.3989795918367347,0.6090342679127726,0.5551020408163265,0.42105263157894735,0.6326530612244898,0.33066666666666666
816,0.8941773286392032,0.5020867665106504,0.4197247706422018,0.5706860706860707,0.42723492723492723,0.620845921450151,0.5654885654885655,0.42072699149265275,0.6476091476091476,0.3312068048910154
817,0.8946213186445149,0.4927898009034957,0.41590214067278286,0.5690376569037657,0.4121338912133891,0.6108527131782946,0.5690376569037657,0.41878367975365666,0.6359832635983264,0.3261802575107296
818,0.8985577850154403,0.5036989833022943,0.40672782874617736,0.5732758620689655,0.41163793103448276,0.6025236593059937,0.5711206896551724,0.4127725856697819,0.6497844827586207,0.32367149758454106
819,0.9075522983606411,0.5099022997723814,0.441131498470948,0.5781563126252505,0.4258517034068136,0.628698224852071,0.5811623246492986,0.43478260869565216,0.6583166332665331,0.34397905759162306
820,0.9017828902676156,0.5196184455378938,0.44036697247706424,0.5636007827788649,0.44031311154598823,0.6419400855920114,0.5724070450097848,0.437219730941704,0.6448140900195695,0.3446652719665272
821,0.8967117844158641,0.5224115462016351,0.43654434250764523,0.5832482124616956,0.45965270684371806,0.6428571428571429,0.5832482124616956,0.4312688821752266,0.6537282941777324,0.33737480231945177
822,0.8967168256003206,0.49862346534172786,0.4074923547400612,0.5433231396534148,0.4016309887869521,0.6127527216174183,0.5423037716615698,0.41368584758942456,0.6309887869520897,0.33013333333333333
823,0.8940002515626597,0.4939836561128435,0.4090214067278288,0.5661375661375662,0.41798941798941797,0.6114551083591331,0.562962962962963,0.41368584758942456,0.6507936507936508,0.3281750266808965
824,0.9025244809187987,0.5166857707723431,0.4327217125382263,0.559841740850643,0.42037586547972305,0.6333830104321908,0.559841740850643,0.42976461655277143,0.6350148367952523,0.3382507903055848
825,0.8945922852327559,0.49512096661887844,0.422782874617737,0.5625635808748728,0.41810783316378436,0.620845921450151,0.5625635808748728,0.4234303215926493,0.62970498474059,0.3299573560767591
826,0.8892339686677315,0.4645098336291553,0.39908256880733944,0.5631067961165048,0.4077669902912621,0.6009538950715422,0.5587918015102481,0.4065934065934066,0.6235167206040992,0.3144722524483134
827,0.9071104374181357,0.5386197028702439,0.45565749235474007,0.6014127144298688,0.46316851664984865,0.6464788732394366,0.6054490413723511,0.44411547002220575,0.6781029263370333,0.34854771784232363
828,0.9089414582723602,0.5218359426039012,0.459480122324159,0.5840621963070942,0.4110787172011662,0.6275964391691394,0.5908649173955296,0.4477172312223859,0.6802721088435374,0.35805626598465473
829,0.9091292829453391,0.516307123068048,0.43730886850152906,0.5771947527749748,0.43693239152371344,0.6348973607038123,0.579212916246216,0.4325546345139412,0.6659939455095862,0.34464751958224543
830,0.8977455009348209,0.49309476765654825,0.42201834862385323,0.5449160908193484,0.4096742349457058,0.6240601503759399,0.543928923988154,0.42319508448540705,0.6278381046396841,0.3361522198731501
831,0.9015565764284325,0.5116704123316304,0.4288990825688073,0.5753846153846154,0.4523076923076923,0.6391304347826087,0.5764102564102564,0.4267274107820805,0.6717948717948717,0.3423941453214846
832,0.891888434612872,0.5142776040935557,0.42048929663608564,0.5693581780538303,0.4409937888198758,0.6292466765140325,0.5693581780538303,0.421455938697318,0.6366459627329193,0.32835024025627335
833,0.8958319211164337,0.502923511986955,0.4235474006116208,0.5612968591691996,0.43667679837892603,0.6347569955817378,0.5612968591691996,0.42387146136189746,0.6382978723404256,0.3340402969247084
834,0.9071363230842154,0.5119196690826239,0.44724770642201833,0.563041385948027,0.41482194417709334,0.6328928046989721,0.5678537054860443,0.4396423248882265,0.6650625601539942,0.355087358684481
835,0.894746817304108,0.47209604147997036,0.38685015290519875,0.5464362850971922,0.3833693304535637,0.5848434925864909,0.5345572354211663,0.3963170536429143,0.6263498920086393,0.31521739130434784
836,0.8901611514162115,0.4799795161830907,0.4151376146788991,0.5462776659959758,0.3953722334004024,0.610248447204969,0.5442655935613682,0.4180834621329212,0.6207243460764588,0.32941804591564333
837,0.8969772167732181,0.5248816383546555,0.4350152905198777,0.5650446871896723,0.4299900695134062,0.6330409356725146,0.5660377358490566,0.4308390022675737,0.6484607745779544,0.34242265338227584
838,0.8989166613223882,0.49295455310427166,0.42737003058103973,0.563508064516129,0.40625,0.6171516079632465,0.5645161290322581,0.4265041888804265,0.6401209677419355,0.335978835978836
839,0.8969093425888872,0.5004464082767262,0.4151376146788991,0.5863930885529157,0.41576673866090713,0.6043956043956044,0.58207343412527,0.41621621621621624,0.6576673866090713,0.32619175147295126
840,0.9078119204198034,0.5312912964036489,0.4518348623853211,0.5915915915915916,0.4594594594594595,0.6473906911142454,0.5965965965965966,0.44180874722016306,0.6716716716716716,0.3480290456431535
841,0.8956778682217341,0.4913777869084825,0.4136085626911315,0.557157569515963,0.41091658084449023,0.6147919876733436,0.5540679711637487,0.41673121611154146,0.615859938208033,0.32219827586206895
842,0.8998234073609335,0.49171531496481863,0.41437308868501527,0.5651720542231491,0.410844629822732,0.6118012422360248,0.5641293013555787,0.4174382716049383,0.6392075078206465,0.327632282202031
843,0.8969756556498572,0.4765670846363245,0.40825688073394495,0.5460122699386503,0.40899795501022496,0.6144393241167435,0.5408997955010225,0.4129586260733802,0.6298568507157464,0.3287086446104589
844,0.8995324613945096,0.49530612215986297,0.4136085626911315,0.5537359263050153,0.4196519959058342,0.6202723146747352,0.5516888433981576,0.4168600154679041,0.6294779938587513,0.328525641025641
845,0.8989702941465842,0.48680152980918157,0.4304281345565749,0.5669687814702921,0.39677744209466265,0.6108527131782946,0.5669687814702921,0.4274867122247532,0.6535750251762337,0.3413992635455024
846,0.899457956022819,0.5089966157463662,0.42660550458715596,0.5530227948463825,0.42814667988107036,0.6325036603221084,0.5530227948463825,0.42725880551301687,0.6333002973240832,0.33720316622691293
847,0.9010229961781356,0.5048967976980028,0.4327217125382263,0.5620655412115194,0.4200595829195631,0.6304023845007451,0.5620655412115194,0.43009118541033436,0.6524329692154915,0.34379905808477235
848,0.8918702225152944,0.4788119294357369,0.3983180428134557,0.5289340101522843,0.38071065989847713,0.6,0.5238578680203045,0.4066193853427896,0.6233502538071066,0.32816675574559057
849,0.8991655644202967,0.5187059794182806,0.4441896024464832,0.5916496945010183,0.44908350305498984,0.6372832369942196,0.5957230142566191,0.437219730941704,0.6680244399185336,0.34291688447464713
850,0.8996188957519128,0.5171649421083333,0.4288990825688073,0.5649546827794562,0.47230614300100704,0.6513888888888889,0.5689828801611279,0.4286798179059181,0.6525679758308157,0.3408732246186218
851,0.8946329255481837,0.4820704391479603,0.3937308868501529,0.5502136752136753,0.4188034188034188,0.609642301710731,0.5470085470085471,0.4037854889589905,0.6239316239316239,0.31670281995661603
852,0.897627387317292,0.5272532640041971,0.43119266055045874,0.5725888324873096,0.4467005076142132,0.6376811594202898,0.5736040609137056,0.4286798179059181,0.6375634517766497,0.3335103558151885
853,0.8993202541889092,0.4870659493769171,0.4181957186544342,0.5448207171314741,0.3794820717131474,0.6038034865293186,0.5428286852589641,0.42215336948102244,0.6374501992031872,0.337909186906019
854,0.9005667668040124,0.5044328854423472,0.4212538226299694,0.5745568300312826,0.43899895724713245,0.6283582089552239,0.5745568300312826,0.4218989280245023,0.6402502606882169,0.327991452991453
855,0.896190129138537,0.48776817578550014,0.4029051987767584,0.5697297297297297,0.4281081081081081,0.6111111111111112,0.5664864864864865,0.40969507427677876,0.6464864864864864,0.3218514531754575
856,0.9081316209980556,0.5200611968770179,0.42201834862385323,0.5762004175365344,0.4279749478079332,0.6231003039513677,0.5762004175365344,0.4233128834355828,0.6638830897703549,0.33562005277044854
857,0.8967434907782037,0.4838568956331131,0.39908256880733944,0.5559105431309904,0.410010649627263,0.608214849921011,0.5548455804046858,0.40798747063429913,0.6443024494142705,0.3247450348899624
858,0.8960097367693671,0.5013039646806543,0.42660550458715596,0.5734840698869476,0.42137718396711205,0.622154779969651,0.5775950668036999,0.4270516717325228,0.6372045220966084,0.3301384451544196
859,0.8967838180534418,0.5077980988524259,0.4212538226299694,0.568041237113402,0.4154639175257732,0.6190476190476191,0.568041237113402,0.42287029930928627,0.634020618556701,0.328525641025641
860,0.9025216471982576,0.4935509003700769,0.4105504587155963,0.5688559322033898,0.4036016949152542,0.6028481012658228,0.5625,0.4132295719844358,0.6641949152542372,0.33351063829787236
861,0.9026536895277228,0.5049754449470428,0.4059633027522936,0.5654952076677316,0.4206602768903088,0.6114551083591331,0.5580404685835996,0.40969507427677876,0.645367412140575,0.3247588424437299
862,0.8976045368773842,0.5034503538664993,0.42507645259938837,0.5621840242669363,0.4256825075834176,0.6274217585692996,0.5621840242669363,0.4247517188693659,0.647118301314459,0.33737480231945177
863,0.8968627676288211,0.4837457507519603,0.3922018348623853,0.54,0.40210526315789474,0.6044303797468354,0.5336842105263158,0.4020618556701031,0.6263157894736842,0.3211009174311927
864,0.8950298189646935,0.5016039301053135,0.4350152905198777,0.5639246778989098,0.4172447968285431,0.6283582089552239,0.5639246778989098,0.43040847201210286,0.6273538156590683,0.33509793541556376
865,0.9026085275572107,0.5241483548812802,0.4327217125382263,0.5835051546391753,0.43917525773195876,0.6292466765140325,0.5855670103092784,0.4293272864701436,0.6628865979381443,0.33877766069546894
866,0.900377005400683,0.49648805971525184,0.41284403669724773,0.5625,0.40729166666666666,0.609984399375975,0.5625,0.41731066460587324,0.6520833333333333,0.3320954907161804
867,0.8968305368924039,0.49569559447746364,0.40978593272171254,0.5708200212992546,0.43450479233226835,0.6191198786039454,0.564430244941427,0.4121306376360809,0.6357827476038339,0.32165948275862066
868,0.8970171578454937,0.4627793126814441,0.3853211009174312,0.536741214057508,0.3865814696485623,0.5902439024390244,0.5335463258785943,0.39888535031847133,0.610223642172524,0.31277292576419213
869,0.8991738477255382,0.462978369989696,0.404434250764526,0.5700431034482759,0.4084051724137931,0.6025437201907791,0.5646551724137931,0.4106583072100313,0.6476293103448276,0.3231182795698925
870,0.8983078873072656,0.5012635057026534,0.43425076452599387,0.5557729941291585,0.4090019569471624,0.624813153961136,0.5567514677103719,0.43106060606060603,0.6467710371819961,0.3448095983307251
871,0.9069370738654069,0.49496284834917803,0.44036697247706424,0.5636007827788649,0.4050880626223092,0.6225563909774436,0.5655577299412916,0.43491346877351394,0.6594911937377691,0.34940383618455156
872,0.8970571637656515,0.5029921374431058,0.4036697247706422,0.5365853658536586,0.4024390243902439,0.6130030959752322,0.5355691056910569,0.41139734582357534,0.6209349593495935,0.3270877944325482
873,0.8927506050982861,0.4702588832510256,0.4036697247706422,0.546583850931677,0.39544513457556935,0.6034755134281201,0.5403726708074534,0.4090909090909091,0.6304347826086957,0.3267167381974249
874,0.8961495872325789,0.493743062377839,0.42813455657492355,0.5737704918032787,0.4139344262295082,0.6196319018404908,0.576844262295082,0.4284627092846271,0.6342213114754098,0.3299573560767591
875,0.8989200172377557,0.5149355944019283,0.43119266055045874,0.5790554414784395,0.433264887063655,0.6270430906389302,0.580082135523614,0.42835481425322214,0.6642710472279261,0.3399894902785076
876,0.9025320632271803,0.5141739074599936,0.4418960244648318,0.5694581280788177,0.43842364532019706,0.6402877697841727,0.5724137931034483,0.4358589647411853,0.6561576354679803,0.3470557582073997
877,0.8938197371992693,0.4846338401913652,0.42737003058103973,0.5606820461384152,0.38716148445336007,0.6059654631083202,0.5606820461384152,0.4263920671243326,0.6158475426278837,0.32816675574559057
878,0.8923057018439942,0.47769042335965456,0.40061162079510704,0.5574468085106383,0.39787234042553193,0.597444089456869,0.5563829787234043,0.40891321344800624,0.6234042553191489,0.3176151761517615
879,0.9059358297731801,0.49503501739667527,0.4212538226299694,0.5668724279835391,0.39814814814814814,0.6065830721003135,0.5668724279835391,0.4222222222222222,0.6574074074074074,0.33684765419082763
880,0.8982483875893815,0.5040561939713457,0.44036697247706424,0.549618320610687,0.4112595419847328,0.6338235294117647,0.5515267175572519,0.4352409638554217,0.6383587786259542,0.3482561166059344
881,0.8942942040751739,0.4505432041008142,0.39143730886850153,0.5289256198347108,0.37293388429752067,0.5908346972176759,0.5237603305785123,0.401743264659271,0.5971074380165289,0.31498637602179835
882,0.9086869110387228,0.4997401536801737,0.4120795107033639,0.5897155361050328,0.4190371991247265,0.6031496062992125,0.587527352297593,0.41531322505800466,0.6838074398249453,0.33156498673740054
883,0.8991520867174997,0.49526317995066643,0.41743119266055045,0.5711297071129707,0.4194560669456067,0.6150306748466258,0.5679916317991632,0.41865844255975326,0.6506276150627615,0.33102714209686
884,0.9008109886116313,0.4816085683370824,0.4243119266055046,0.5600403632694249,0.3985872855701312,0.6133540372670807,0.5600403632694249,0.4243119266055046,0.644803229061554,0.33738120380147835
885,0.8941589691105198,0.464318389146417,0.3929663608562691,0.5365344467640919,0.38204592901878914,0.5960912052117264,0.534446764091858,0.40474308300395256,0.6242171189979123,0.32219827586206895
886,0.9031329244396208,0.4950599594209214,0.42660550458715596,0.5794392523364486,0.4236760124610592,0.6200607902735562,0.5794392523364486,0.4259541984732824,0.6552440290758048,0.3340391741662255
887,0.8905069608147718,0.46352400085388684,0.4105504587155963,0.557632398753894,0.39460020768431986,0.6022187004754358,0.5503634475597092,0.41341653666146644,0.6188992731048806,0.32181425485961124
888,0.8943293404023492,0.48147969934330187,0.44036697247706424,0.5454545454545454,0.3977272727272727,0.6268656716417911,0.5473484848484849,0.4352409638554217,0.6089015151515151,0.3391350210970464
889,0.9007888810599467,0.5163457098666764,0.4243119266055046,0.5745341614906833,0.432712215320911,0.6285714285714286,0.5745341614906833,0.4246365723029839,0.6625258799171843,0.33737480231945177
890,0.8969825037696837,0.4721006201297708,0.4090214067278288,0.5544041450777202,0.39896373056994816,0.6072555205047319,0.5533678756476684,0.4152410575427683,0.633160621761658,0.3270877944325482
891,0.903226539155248,0.48852346528229557,0.40672782874617736,0.5495867768595041,0.4142561983471074,0.6169230769230769,0.5495867768595041,0.4143302180685358,0.6342975206611571,0.32834224598930484
892,0.8949638389280652,0.491702841121396,0.39755351681957185,0.5777777777777777,0.4288888888888889,0.6050156739811913,0.5722222222222222,0.40551181102362205,0.6455555555555555,0.31524688008681495
893,0.890744952647692,0.4969033506189404,0.4120795107033639,0.5764705882352941,0.4192513368983957,0.6125,0.5700534759358289,0.4134988363072149,0.6385026737967915,0.32165948275862066
894,0.9019470834229714,0.4886512127791201,0.4151376146788991,0.562111801242236,0.41821946169772256,0.616793893129771,0.5579710144927537,0.41653786707882534,0.6325051759834368,0.32691278758694486
